time,07_wb_mm_month
1999-08-01,-56.99162570150793
1999-09-01,6.430704144338229
1999-10-01,-5.303395738061287
1999-11-01,23.990470558272328
1999-12-01,32.435542213604286
2000-01-01,70.33759008139707
2000-02-01,63.92463414113232
2000-03-01,-3.623002281004119
2000-04-01,-38.39833049436402
2000-05-01,5.923233856051908
2000-06-01,-72.97354615603236
2000-07-01,-58.04623891851139
2000-08-01,-62.54275204615996
2000-09-01,-13.977572607386307
2000-10-01,-13.407077644465623
2000-11-01,53.184922760834766
2000-12-01,50.35851318931135
2001-01-01,30.825106986071443
2001-02-01,32.00635491311108
2001-03-01,10.129520056863548
2001-04-01,-60.45649522515356
2001-05-01,-45.38834418256967
2001-06-01,17.709953139650622
2001-07-01,-99.74246185623412
2001-08-01,-67.69842010332648
2001-09-01,-40.02752157632922
2001-10-01,-5.053263006224647
2001-11-01,70.78267214887472
2001-12-01,99.52600375572256
2002-01-01,28.759770779284825
2002-02-01,59.86789487960342
2002-03-01,-7.304584851150366
2002-04-01,9.710551507537062
2002-05-01,-52.61844640779229
2002-06-01,-57.52230100715953
2002-07-01,-65.09970064674408
2002-08-01,-47.31807346827567
2002-09-01,-5.8221800785418765
2002-10-01,26.478799842359663
2002-11-01,42.26692904055932
2002-12-01,78.7942434376645
2003-01-01,17.437277760225847
2003-02-01,42.01226560233991
2003-03-01,28.3151809220754
2003-04-01,-36.776966679040044
2003-05-01,-5.281244932009159
2003-06-01,-94.10481272382613
2003-07-01,-50.823547154458964
2003-08-01,-61.29572386989207
2003-09-01,4.749682165667096
2003-10-01,23.10188960705888
2003-11-01,24.342255574873292
2003-12-01,80.81432605057024
2004-01-01,32.47861875328515
2004-02-01,-10.024310960482188
2004-03-01,-17.05448599600929
2004-04-01,-48.78264029348351
2004-05-01,-62.094649075416726
2004-06-01,-93.96992398276956
2004-07-01,-104.06218617856754
2004-08-01,-34.17424739532598
2004-09-01,-37.67597297482388
2004-10-01,-10.523626730189498
2004-11-01,45.54390010774491
2004-12-01,44.06924225126171
2005-01-01,16.98309935778216
2005-02-01,8.355942482139785
2005-03-01,-28.74213187094066
2005-04-01,-57.11219472176653
2005-05-01,-68.40012899386609
2005-06-01,-75.36230261224478
2005-07-01,-8.52843443867232
2005-08-01,-49.21481072310459
2005-09-01,-11.000256258719823
2005-10-01,-4.64311541779324
2005-11-01,18.563907592368494
2005-12-01,82.15921133285879
2006-01-01,83.36729797949555
2006-02-01,-0.7579169239117292
2006-03-01,9.073308769459679
2006-04-01,-35.71007469631209
2006-05-01,-10.274433698003051
2006-06-01,-39.92267183114815
2006-07-01,-92.74986883387504
2006-08-01,-61.191409396314924
2006-09-01,3.024893527850111
2006-10-01,9.905274324077467
2006-11-01,16.640305850634583
2006-12-01,39.961180270148134
2007-01-01,41.07925013863145
2007-02-01,50.475230617087
2007-03-01,-17.32685416249342
2007-04-01,-27.683868050108288
2007-05-01,-96.58297371088241
2007-06-01,-55.80416433986372
2007-07-01,-49.34626624843506
2007-08-01,-45.33860723839021
2007-09-01,-34.44187263512221
2007-10-01,-11.188693871666224
2007-11-01,18.02521193749415
2007-12-01,75.96389038190944
2008-01-01,45.896744053179795
2008-02-01,9.419072099174194
2008-03-01,7.099847845348009
2008-04-01,-35.71990274535831
2008-05-01,-87.45082655331218
2008-06-01,-65.41688780286987
2008-07-01,-129.93658111004578
2008-08-01,-77.32028593599654
2008-09-01,-64.55439809510656
2008-10-01,-16.445126362460307
2008-11-01,63.888553270623355
2008-12-01,78.00184796382719
2009-01-01,38.523529871924815
2009-02-01,8.260259090945452
2009-03-01,29.1207833867622
2009-04-01,0.4936020891687889
2009-05-01,-32.618083058529734
2009-06-01,-53.24351851222299
2009-07-01,-140.38892462416933
2009-08-01,-109.06042152033172
2009-09-01,-65.93750740258531
2009-10-01,2.796200288995628
2009-11-01,56.83727287598488
2009-12-01,57.52068223238151
2010-01-01,37.308316042749716
2010-02-01,39.739159771878334
2010-03-01,11.951155152773921
2010-04-01,0.9918789898829061
2010-05-01,-105.60988425283139
2010-06-01,-65.88748328715907
2010-07-01,-72.74653150131195
2010-08-01,-69.70475632331467
2010-09-01,-55.185367910763716
2010-10-01,51.193455034634894
2010-11-01,20.686436567425524
2010-12-01,29.566587356022723
2011-01-01,60.842662873728685
2011-02-01,21.26705113706043
2011-03-01,-2.807039175165265
2011-04-01,-58.555102978186085
2011-05-01,-108.02309160011464
2011-06-01,-6.951265005931035
2011-07-01,-41.035357979989655
2011-08-01,-74.72339521961295
2011-09-01,-40.32563453611431
2011-10-01,14.862758417404805
2011-11-01,48.257993346446355
2011-12-01,31.3523555957866
2012-01-01,37.9776984463578
2012-02-01,44.07812392820735
2012-03-01,29.66720998257088
2012-04-01,-76.80219669256476
2012-05-01,-85.8426356089281
2012-06-01,-122.4482898411616
2012-07-01,-65.2765631657723
2012-08-01,2.7823874226414063
2012-09-01,-48.11415512515502
2012-10-01,-17.39225362803861
2012-11-01,53.679024213858966
2012-12-01,45.66791747813077
2013-01-01,91.60619903270917
2013-02-01,46.900783422084125
2013-03-01,-26.049282327179547
2013-04-01,-31.469133621312963
2013-05-01,-107.74388587300959
2013-06-01,-130.13474062032137
2013-07-01,-120.04618615717439
2013-08-01,-43.152877946040604
2013-09-01,-56.17751580049176
2013-10-01,2.922517558269469
2013-11-01,10.166128854422563
2013-12-01,66.36322825955068
2014-01-01,34.95730170616335
2014-02-01,9.737882786867472
2014-03-01,3.097901253117204
2014-04-01,7.0837844319275405
2014-05-01,-34.8178069722392
2014-06-01,-26.660972263970834
2014-07-01,-37.072254607245924
2014-08-01,-2.8317436935379448
2014-09-01,-58.015831305757814
2014-10-01,18.644528056970877
2014-11-01,40.78417982527953
2014-12-01,92.885218504213
2015-01-01,63.01235682331457
2015-02-01,45.68946850524473
2015-03-01,-12.806146884740762
2015-04-01,-30.66306142653133
2015-05-01,-72.74501266328714
2015-06-01,-39.153055432297435
2015-07-01,-72.45059774927205
2015-08-01,-80.66817895853866
2015-09-01,-36.799695086059
2015-10-01,59.710983407031165
2015-11-01,27.66742742124258
2015-12-01,21.526986438639135
2016-01-01,40.21008053407779
2016-02-01,19.378037514051737
2016-03-01,28.05372259236583
2016-04-01,-35.732941590418335
2016-05-01,-96.96567784414262
2016-06-01,-81.16918353200901
2016-07-01,-79.92736750312511
2016-08-01,-38.31081325457836
2016-09-01,-62.81836632836327
2016-10-01,7.343561248040565
2016-11-01,67.45385878959915
2016-12-01,94.81433387254152
2017-01-01,19.553758126454845
2017-02-01,29.453235652329877
2017-03-01,33.92276448021406
2017-04-01,-45.63141929308563
2017-05-01,-109.66631366742777
2017-06-01,-101.56273911349962
2017-07-01,-143.6774879529952
2017-08-01,-77.30916016369869
2017-09-01,-18.265962172724116
2017-10-01,37.36576319218471
2017-11-01,8.519459975587862
2017-12-01,65.82122191425675
2018-01-01,86.18807444167601
2018-02-01,1.6458912970697632
2018-03-01,4.939646877539317
2018-04-01,-32.43889861711044
2018-05-01,-96.08406515597287
2018-06-01,-104.28505629501151
2018-07-01,-115.13178322648037
2018-08-01,-81.53978458632801
2018-09-01,-4.875750519751051
2018-10-01,-3.74877090267897
2018-11-01,24.820533390512853
2018-12-01,76.37872058023041
2019-01-01,90.31018029586609
2019-02-01,25.17643170945537
2019-03-01,-34.737171385795975
2019-04-01,-68.80334195369701
2019-05-01,-72.05394076838766
2019-06-01,-104.6931844207705
2019-07-01,-85.4543610022634
2019-08-01,-68.01853320092118
2019-09-01,-28.90448961081485
2019-10-01,31.81291753056835
2019-11-01,19.038487592726888
2019-12-01,29.67848238297446
2020-01-01,47.90211434073667
2020-02-01,32.52438915226796
2020-03-01,41.80233534446094
2020-04-01,-54.33588048554884
2020-05-01,-41.96193974971334
2020-06-01,-59.81359964028198
2020-07-01,26.49249225963227
2020-08-01,-26.043595132437616
2020-09-01,-21.875008361342438
2020-10-01,-0.7560328298806667
2020-11-01,39.40150270792019
2020-12-01,38.01709020648019
2021-01-01,67.47267731467697
2021-02-01,30.676059926140297
2021-03-01,12.607608082498345
2021-04-01,-19.650128896601714
2021-05-01,-56.37837331577299
2021-06-01,-101.55172047123699
2021-07-01,-83.34025697875026
2021-08-01,-15.067389354839094
2021-09-01,23.401007274385606
2021-10-01,-8.533644118987226
2021-11-01,45.31713746378049
2021-12-01,29.36687071955246
2022-01-01,17.279918838328744
2022-02-01,11.737776944238899
2022-03-01,57.22837609093167
2022-04-01,-67.93959610583448
2022-05-01,-65.54396373907707
2022-06-01,-71.0432365601365
2022-07-01,-28.50495359828838
2022-08-01,-81.92854189923602
2022-09-01,56.583006867459716
2022-10-01,-18.178564743599196
2022-11-01,7.906148243698825
2022-12-01,26.823167435785024
2023-01-01,45.26580130392048
2023-02-01,21.933492294570083
2023-03-01,-1.878501688661693
2023-04-01,-50.63335872382329
2023-05-01,-40.31264275199641
2023-06-01,-90.11834838295934
2023-07-01,-139.55956176291585
2023-08-01,-58.45298339183108
2023-09-01,15.98740834744541
2023-10-01,-8.995090943612709
2023-11-01,35.91410382351525
2023-12-01,11.637737915127364
2024-01-01,46.16261445225834
2024-02-01,2.8295357480796923
2024-03-01,11.975272684787335
2024-04-01,-51.68932534021833
2024-05-01,-129.68695864669348
2024-06-01,-60.28632757486673
2024-07-01,-104.02750794197897
2024-08-01,-113.92632370331913
2024-09-01,37.84254749545501
2024-10-01,9.682274068543599
2024-11-01,28.619608329846443
2024-12-01,29.18939102169829
2025-01-01,94.29330055278659
2025-02-01,59.521524711155905
2025-03-01,45.441643230324985
2025-04-01,-17.279053838317267
2025-05-01,-45.98865161593031
2025-06-01,-32.618572886354755
2025-07-01,16.289525994221492
2025-08-01,-48.33210709129004
2025-09-01,1.18898324437275
2025-10-01,40.938533515945906
2025-11-01,22.85467300861952
2025-12-01,59.14367335623449
2026-01-01,62.56312587441031
2026-02-01,43.636722153277574
2026-03-01,34.55196480226084
2026-04-01,27.998344056001294
2026-05-01,-81.64620736413974
2026-06-01,3.2412815904859826
2026-07-01,-121.89531492248236
2026-08-01,-97.80618990213004
2026-09-01,-10.982338200777626
2026-10-01,22.665208522310913
2026-11-01,6.934198255362771
2026-12-01,21.542082894453088
2027-01-01,21.20118489933035
2027-02-01,2.3800659416369694
2027-03-01,4.292984756614523
2027-04-01,-64.37781329089204
2027-05-01,-71.1380905157087
2027-06-01,-69.42779256191304
2027-07-01,-39.36704889121157
2027-08-01,-24.562022345965644
2027-09-01,-44.27073565684378
2027-10-01,-11.478578104805713
2027-11-01,62.73820940708501
2027-12-01,18.679129453263876
2028-01-01,69.80717000205003
2028-02-01,59.2735839811425
2028-03-01,-3.4693840638837585
2028-04-01,-41.33741355918582
2028-05-01,-67.052688183623
2028-06-01,-5.0270143045743225
2028-07-01,-3.453371026198994
2028-08-01,-69.09359649541389
2028-09-01,-39.458829356061386
2028-10-01,71.06992915653265
2028-11-01,46.0447316294464
2028-12-01,24.824446646769353
2029-01-01,95.55629875557929
2029-02-01,13.119166145437216
2029-03-01,-1.2857252958228216
2029-04-01,-95.5302093711431
2029-05-01,-79.15765762644097
2029-06-01,-77.8225103298978
2029-07-01,-114.52577465319001
2029-08-01,-84.64889989653017
2029-09-01,-6.737028478755576
2029-10-01,-19.852670294972313
2029-11-01,40.39461791040257
2029-12-01,48.45055549034664
2030-01-01,88.30382407897562
2030-02-01,14.015394364547543
2030-03-01,14.239601991314089
2030-04-01,-18.493823024535303
2030-05-01,-63.68511889042313
2030-06-01,-74.18396732019087
2030-07-01,-86.37685826400326
2030-08-01,-87.09872845348673
2030-09-01,-40.50758068282727
2030-10-01,-20.310590932279922
2030-11-01,63.169385652258505
2030-12-01,54.74542981552385
2031-01-01,83.21286771148702
2031-02-01,51.14991765065467
2031-03-01,34.46643857379257
2031-04-01,-67.24109941911325
2031-05-01,-22.118161102471603
2031-06-01,-62.6959368147204
2031-07-01,-62.33953162311445
2031-08-01,-39.417100798632546
2031-09-01,-27.004533535224496
2031-10-01,-19.811213606785927
2031-11-01,7.058424482628292
2031-12-01,37.97807266702908
2032-01-01,29.936415923036474
2032-02-01,10.20477840928794
2032-03-01,8.389195979220595
2032-04-01,-1.4081485615038218
2032-05-01,-57.599705659091
2032-06-01,-60.83581933621008
2032-07-01,20.24386563797546
2032-08-01,-25.308040074079415
2032-09-01,-30.58026241881504
2032-10-01,30.77689367921805
2032-11-01,20.626690790166926
2032-12-01,46.06285895968309
2033-01-01,44.532225789857456
2033-02-01,16.80673337575439
2033-03-01,0.2108530956373329
2033-04-01,-55.94141514153765
2033-05-01,-29.78473635096661
2033-06-01,-41.48078102988708
2033-07-01,-147.06970511525623
2033-08-01,-82.32541097741361
2033-09-01,-32.22449015350452
2033-10-01,43.31125668128058
2033-11-01,45.288307637129265
2033-12-01,15.54788306296871
2034-01-01,55.94197547098752
2034-02-01,67.26659667493388
2034-03-01,5.1598573638342415
2034-04-01,-45.16306207139202
2034-05-01,39.52424868800698
2034-06-01,-51.914680461160714
2034-07-01,-142.37549735128528
2034-08-01,-26.018728409385474
2034-09-01,31.63833519202175
2034-10-01,9.504195777654871
2034-11-01,46.998343448592976
2034-12-01,86.05594537107017
2035-01-01,35.46026829946959
2035-02-01,59.37762641272285
2035-03-01,9.555831053646152
2035-04-01,-79.95810437295657
2035-05-01,-91.85443684003423
2035-06-01,-27.56337272379116
2035-07-01,-71.63546967791089
2035-08-01,-63.18193197851305
2035-09-01,-47.57117918599084
2035-10-01,88.58783158640168
2035-11-01,70.63844853633654
2035-12-01,33.323782158671634
2036-01-01,15.064402118415675
2036-02-01,16.952531642371866
2036-03-01,-4.4939869535630805
2036-04-01,-27.45113521167883
2036-05-01,-61.66048927115915
2036-06-01,-73.28465743100901
2036-07-01,-16.380067128308923
2036-08-01,-71.26899579486569
2036-09-01,-55.66491446526379
2036-10-01,-26.973510306984075
2036-11-01,28.803650589476447
2036-12-01,52.79021861022872
2037-01-01,33.33302922076938
2037-02-01,18.441673946744856
2037-03-01,8.123569513012107
2037-04-01,-44.94499408074745
2037-05-01,-51.20541725122621
2037-06-01,-9.612081406318168
2037-07-01,-61.87723349610167
2037-08-01,-93.17114104750405
2037-09-01,6.292419538666493
2037-10-01,35.14740378091972
2037-11-01,81.52107415211019
2037-12-01,43.12862380372028
2038-01-01,17.05908294781341
2038-02-01,5.517434149462353
2038-03-01,10.532795168674845
2038-04-01,26.328148639816803
2038-05-01,-91.7270604887442
2038-06-01,6.20990583725839
2038-07-01,-27.676372122469218
2038-08-01,-71.55556624245588
2038-09-01,-25.211845791496202
2038-10-01,53.50140169299133
2038-11-01,70.04466061910821
2038-12-01,94.80588162237215
2039-01-01,74.80378506101509
2039-02-01,70.26316670317814
2039-03-01,-19.792511952112456
2039-04-01,-43.85092829878779
2039-05-01,-5.023586564508335
2039-06-01,-107.14206693200404
2039-07-01,-120.52722284920449
2039-08-01,2.0175800669973967
2039-09-01,-2.8476461264140625
2039-10-01,3.66276889920492
2039-11-01,35.16809865553148
2039-12-01,31.92585662460737
2040-01-01,21.125737655843853
2040-02-01,34.96935671683025
2040-03-01,-18.807929106358444
2040-04-01,-56.84220092560679
2040-05-01,-24.685585491175686
2040-06-01,-44.34224397802875
2040-07-01,-106.64680741510799
2040-08-01,-105.76972480333077
2040-09-01,-35.46891135273961
2040-10-01,-17.34136889089382
2040-11-01,64.3108778914395
2040-12-01,57.83293969976619
2041-01-01,50.22853603862261
2041-02-01,-0.11487705781186364
2041-03-01,11.32700342122535
2041-04-01,-29.016175498157097
2041-05-01,-73.21310653886275
2041-06-01,-84.75382656566276
2041-07-01,-66.38165527841434
2041-08-01,-66.1384026966885
2041-09-01,-34.16487681717868
2041-10-01,13.500583731330991
2041-11-01,96.56156233786875
2041-12-01,30.969002282585286
2042-01-01,13.557764827240494
2042-02-01,-12.901133872873928
2042-03-01,25.551494223181578
2042-04-01,-8.33398865203867
2042-05-01,-85.90734174433246
2042-06-01,-96.40913535384152
2042-07-01,-135.27596574159332
2042-08-01,-79.17230275343195
2042-09-01,-9.077290680563777
2042-10-01,75.91427127574926
2042-11-01,29.949543878155183
2042-12-01,20.639658864240765
2043-01-01,35.696883222719045
2043-02-01,57.777753118606384
2043-03-01,-2.8523505350726737
2043-04-01,13.941453720727068
2043-05-01,-51.95138806667106
2043-06-01,-71.71371448286061
2043-07-01,-70.19459230385493
2043-08-01,2.5831480688205204
2043-09-01,-11.84769601931093
2043-10-01,24.13342739433294
2043-11-01,54.50176263460591
2043-12-01,46.37918698217797
2044-01-01,47.24184728518592
2044-02-01,79.45027669737834
2044-03-01,-10.718883962677175
2044-04-01,-22.141443097147786
2044-05-01,-64.6562909844104
2044-06-01,-47.546682339927855
2044-07-01,-90.70235507284158
2044-08-01,-97.91711446172121
2044-09-01,10.844956296111732
2044-10-01,83.05270819718021
2044-11-01,56.82121710527794
2044-12-01,39.831649798691195
2045-01-01,31.678063974229676
2045-02-01,61.52901933571849
2045-03-01,-16.39924930820446
2045-04-01,-45.36963483549671
2045-05-01,-20.275803541278222
2045-06-01,-48.33441155530096
2045-07-01,-43.61574178236259
2045-08-01,-34.069404302825376
2045-09-01,-24.66100975086634
2045-10-01,-13.470868935107205
2045-11-01,9.47160564984741
2045-12-01,53.06692595584195
2046-01-01,42.874637406921615
2046-02-01,13.526131416740576
2046-03-01,-27.324709214262178
2046-04-01,-34.369416651918655
2046-05-01,-33.74615110159937
2046-06-01,-67.00048110297044
2046-07-01,-102.99313347799009
2046-08-01,-75.82351799121146
2046-09-01,-53.66462671555617
2046-10-01,19.309954691861492
2046-11-01,58.235374682078444
2046-12-01,9.533969377532909
2047-01-01,71.34560686689798
2047-02-01,28.650509972817684
2047-03-01,21.467808170939847
2047-04-01,-38.41597957614076
2047-05-01,-62.70670921534375
2047-06-01,-59.99459517384577
2047-07-01,-104.02961613797814
2047-08-01,-6.569990528385901
2047-09-01,-32.108269854525744
2047-10-01,29.726948321477657
2047-11-01,-3.8561456823109648
2047-12-01,40.9123037311086
2048-01-01,45.427014321641096
2048-02-01,5.053071208018361
2048-03-01,-1.8068655257434116
2048-04-01,-26.72586815955397
2048-05-01,-54.29441212645415
2048-06-01,-89.84438541644928
2048-07-01,-146.55077209582907
2048-08-01,-51.72573681700922
2048-09-01,-69.75846760115873
2048-10-01,4.785775595445401
2048-11-01,10.104881398203657
2048-12-01,95.97824593715016
2049-01-01,92.83843172794212
2049-02-01,34.64576336590609
2049-03-01,35.39961186035855
2049-04-01,-26.177783132907308
2049-05-01,-75.512364621817
2049-06-01,3.5774945667063207
2049-07-01,-113.07312785440314
2049-08-01,-65.53555122434659
2049-09-01,-51.17552309716562
2049-10-01,-9.410976013063767
2049-11-01,50.021339781894085
2049-12-01,42.069349617505644
2050-01-01,73.57194971102429
2050-02-01,13.92521594684273
2050-03-01,3.0397598510358748
2050-04-01,-58.80746828413167
2050-05-01,-71.61539809791732
2050-06-01,-90.05134649484276
2050-07-01,-83.4032573567406
2050-08-01,-66.47870791635361
2050-09-01,-51.09486918060877
2050-10-01,3.252203947894941
2050-11-01,59.77218010751389
2050-12-01,18.767944473448694
2051-01-01,51.07640194180702
2051-02-01,6.258223507639407
2051-03-01,1.5941403802134957
2051-04-01,-64.87025933447819
2051-05-01,-82.56488639560752
2051-06-01,-96.76805587290707
2051-07-01,-67.12350264504545
2051-08-01,-3.8769871214077654
2051-09-01,-47.088436213511216
2051-10-01,33.647164722628965
2051-11-01,17.21705835165988
2051-12-01,32.130481226574474
2052-01-01,36.320492232944545
2052-02-01,55.32803488338885
2052-03-01,7.18992326599674
2052-04-01,-23.881446409218796
2052-05-01,-67.35588237550397
2052-06-01,-44.554820485835336
2052-07-01,-105.20253877876627
2052-08-01,-44.1201987104255
2052-09-01,-39.30080680971096
2052-10-01,39.93441788965599
2052-11-01,55.91972016216608
2052-12-01,131.76659717894103
2053-01-01,28.218107892258118
2053-02-01,58.11886164756676
2053-03-01,-7.301180687670815
2053-04-01,-6.031523235641643
2053-05-01,-71.94449139004311
2053-06-01,4.8492448684351075
2053-07-01,-106.04241896966954
2053-08-01,-23.45336977884854
2053-09-01,-32.850519157267755
2053-10-01,13.744322103397977
2053-11-01,37.42953321745314
2053-12-01,83.16867999561529
2054-01-01,27.977246559306984
2054-02-01,36.44725749530603
2054-03-01,-1.7591607079364735
2054-04-01,6.983727443542037
2054-05-01,-56.493441142286144
2054-06-01,-62.87699206590963
2054-07-01,63.179612719173065
2054-08-01,-67.13014614141959
2054-09-01,-34.43742347874286
2054-10-01,-8.290372625996248
2054-11-01,33.34577304028988
2054-12-01,53.71905439466414
2055-01-01,46.33630428492097
2055-02-01,13.500163586413386
2055-03-01,1.3771626071287173
2055-04-01,-42.013859219595204
2055-05-01,-95.55209880833885
2055-06-01,57.8314604055965
2055-07-01,-79.66811183678846
2055-08-01,-47.27515680920253
2055-09-01,-64.3645034184811
2055-10-01,19.74234917535761
2055-11-01,92.96211077996743
2055-12-01,75.25279544857426
2056-01-01,58.34496289245379
2056-02-01,32.05908050936029
2056-03-01,35.712050209578244
2056-04-01,-51.01170521175453
2056-05-01,-67.46011826927881
2056-06-01,35.20761643123967
2056-07-01,-126.81618835952196
2056-08-01,-27.766576503427345
2056-09-01,-50.98233617098184
2056-10-01,3.634833711531911
2056-11-01,43.13055998086156
2056-12-01,61.529656865334424
2057-01-01,39.699231198469434
2057-02-01,-8.4207281718849
2057-03-01,22.726925814565746
2057-04-01,-62.67156259873279
2057-05-01,-36.60275633118205
2057-06-01,-78.4241685399042
2057-07-01,-51.35430214100916
2057-08-01,-7.798199848725716
2057-09-01,41.520169759879956
2057-10-01,4.1111739745669595
2057-11-01,55.228898774849156
2057-12-01,90.92190499514733
2058-01-01,121.0043710104111
2058-02-01,9.974282826579781
2058-03-01,20.145421156327295
2058-04-01,-15.049878494124854
2058-05-01,-125.10436233395333
2058-06-01,-73.41000739922137
2058-07-01,-142.09241620386138
2058-08-01,-18.517455248624927
2058-09-01,-10.610663310849958
2058-10-01,5.893248277326414
2058-11-01,54.706692374427696
2058-12-01,30.88585703780081
2059-01-01,42.66353422260363
2059-02-01,1.328830045126594
2059-03-01,7.2279674995346355
2059-04-01,-65.48520700989492
2059-05-01,-93.78504577783454
2059-06-01,3.707782886618247
2059-07-01,-134.0065863317061
2059-08-01,-76.08530244534396
2059-09-01,-42.9063891973349
2059-10-01,-8.125946150982223
2059-11-01,22.94376928572303
2059-12-01,30.745905586643147
2060-01-01,21.6247503208906
2060-02-01,15.229715340749717
2060-03-01,-35.11160062050516
2060-04-01,11.428022289494535
2060-05-01,-63.34762795651497
2060-06-01,34.17507780449024
2060-07-01,-96.92047340592433
2060-08-01,-59.70264870701928
2060-09-01,-37.51410524077086
2060-10-01,27.29332811901483
2060-11-01,47.03013616836409
2060-12-01,90.90804570851563
2061-01-01,93.72561383456011
2061-02-01,19.70955884954154
2061-03-01,18.345333976585437
2061-04-01,-43.82087808933123
2061-05-01,-38.45693219570089
2061-06-01,-36.679520421591604
2061-07-01,-12.21274267162596
2061-08-01,-77.88212001651544
2061-09-01,-15.854468688333
2061-10-01,40.27068103383974
2061-11-01,21.474023439428073
2061-12-01,48.0498072278899
2062-01-01,30.420274683151774
2062-02-01,33.38359796450884
2062-03-01,0.4370645001593374
2062-04-01,-51.06018526413277
2062-05-01,-95.78903032988386
2062-06-01,-69.96589612416167
2062-07-01,-107.90248739039714
2062-08-01,-39.1447786557228
2062-09-01,-26.315951231979724
2062-10-01,-15.131560215850278
2062-11-01,33.0330648386126
2062-12-01,38.617757493867224
2063-01-01,1.4094214834630208
2063-02-01,11.75213686868613
2063-03-01,26.48720728190996
2063-04-01,-41.174889192373726
2063-05-01,-72.62337893064299
2063-06-01,26.06967537920292
2063-07-01,6.611315649295861
2063-08-01,-71.19400398222606
2063-09-01,35.66989556480583
2063-10-01,24.036186277082543
2063-11-01,23.216240440373817
2063-12-01,51.507676189367764
2064-01-01,57.849966602536654
2064-02-01,25.23407737293702
2064-03-01,29.984767790945767
2064-04-01,-37.70031503361142
2064-05-01,-2.4125999342728335
2064-06-01,-69.1432552728148
2064-07-01,-82.93483023685229
2064-08-01,-108.22494711638143
2064-09-01,-26.668006953822555
2064-10-01,1.1275903836061403
2064-11-01,60.79977758391015
2064-12-01,55.32157651513728
2065-01-01,34.76385881833767
2065-02-01,22.485655955367342
2065-03-01,-28.891292711210383
2065-04-01,-57.55300067444334
2065-05-01,-3.631414040625941
2065-06-01,15.003741828257489
2065-07-01,-71.20923655840221
2065-08-01,-54.28801911946033
2065-09-01,-15.479528791209376
2065-10-01,31.70052464901496
2065-11-01,45.88637139513415
2065-12-01,53.56910456344464
2066-01-01,105.18918462537144
2066-02-01,32.75487075005244
2066-03-01,8.22143601615327
2066-04-01,-71.15789434157071
2066-05-01,-103.96786851848549
2066-06-01,-67.65278325386126
2066-07-01,-33.535169001196294
2066-08-01,-104.04255972643728
2066-09-01,-27.28735125389754
2066-10-01,11.146961341188444
2066-11-01,3.588316979698847
2066-12-01,70.17361984847304
2067-01-01,35.96064036911884
2067-02-01,30.963120806212462
2067-03-01,28.67707673456917
2067-04-01,-67.28316269498217
2067-05-01,-101.67227494301105
2067-06-01,-71.69368071184797
2067-07-01,-73.38743913209902
2067-08-01,-74.93565959729224
2067-09-01,-59.17949779827258
2067-10-01,12.466276745181425
2067-11-01,14.698665928269739
2067-12-01,48.83061195310888
2068-01-01,54.21152105677481
2068-02-01,0.3539317345896791
2068-03-01,-8.400148593934972
2068-04-01,-12.654482415574805
2068-05-01,12.091130551301177
2068-06-01,-51.431322748197886
2068-07-01,-78.92410726464928
2068-08-01,-104.03120871914868
2068-09-01,-52.47018583935382
2068-10-01,22.134983465949304
2068-11-01,49.61820525323185
2068-12-01,30.928573577208795
2069-01-01,73.26817806729476
2069-02-01,40.38397772675319
2069-03-01,-28.686887461285977
2069-04-01,-28.032076742480157
2069-05-01,-55.342572771354526
2069-06-01,-83.13839918623054
2069-07-01,-113.23350052678495
2069-08-01,-126.34412294924317
2069-09-01,-48.85252633050594
2069-10-01,39.596951383343296
2069-11-01,29.061402523238684
2069-12-01,43.311022487827074
2070-01-01,53.97631643397972
2070-02-01,19.765472918936002
2070-03-01,-4.1070798821916625
2070-04-01,-48.14094805660663
2070-05-01,-86.65695308136843
2070-06-01,-60.42637228219232
2070-07-01,-119.67738231157875
2070-08-01,-96.12547720996739
2070-09-01,-12.623699759120214
2070-10-01,-25.94244083823059
2070-11-01,25.665732051846607
2070-12-01,52.700023531162884
2071-01-01,29.0782205418028
2071-02-01,47.983270969806895
2071-03-01,-19.786970911981783
2071-04-01,-44.52548540923715
2071-05-01,-76.14156589607094
2071-06-01,10.224087429743946
2071-07-01,-111.89582888843933
2071-08-01,-35.488461249071776
2071-09-01,-51.04213787357858
2071-10-01,-15.296075500849042
2071-11-01,39.94376923970738
2071-12-01,36.6079936297216
2072-01-01,36.22767397922694
2072-02-01,-8.285092107510566
2072-03-01,57.698653732235776
2072-04-01,-50.34957440623414
2072-05-01,-10.598628504330662
2072-06-01,-90.30487409290743
2072-07-01,-58.308175083967114
2072-08-01,-35.12424900749953
2072-09-01,-8.833435466756967
2072-10-01,-8.323373697134237
2072-11-01,50.360635064540816
2072-12-01,40.22538900828371
2073-01-01,20.292476222196605
2073-02-01,25.892942947395785
2073-03-01,16.805747115920738
2073-04-01,-75.05958151808493
2073-05-01,-112.25026018081584
2073-06-01,-59.59251034852616
2073-07-01,-41.82136219622282
2073-08-01,-15.086208122535325
2073-09-01,-23.001963133942155
2073-10-01,93.44005501972322
2073-11-01,16.51279249593692
2073-12-01,23.083511793067764
2074-01-01,29.812561991293602
2074-02-01,2.2419801711341236
2074-03-01,71.99408257894541
2074-04-01,-16.42784948454947
2074-05-01,-60.34802462400758
2074-06-01,-122.46920193274121
