time,07_wb_mm_month
1925-05-01,-23.023383412146643
1925-06-01,44.05054441694256
1925-07-01,-84.17824892481363
1925-08-01,-95.370613730368
1925-09-01,-107.40792634898507
1925-10-01,-62.69714164563561
1925-11-01,106.06577248416662
1925-12-01,86.53525891584792
1926-01-01,36.10027627794387
1926-02-01,166.81527610004625
1926-03-01,8.782981481058798
1926-04-01,-15.34429816809731
1926-05-01,65.03035149543624
1926-06-01,59.1708786020578
1926-07-01,-130.65742750390126
1926-08-01,-4.582953211841414
1926-09-01,-66.0679107543814
1926-10-01,21.72927033331041
1926-11-01,72.57618845725816
1926-12-01,70.6022076876572
1927-01-01,78.47129879216916
1927-02-01,123.75809769287345
1927-03-01,121.66993568093415
1927-04-01,106.40956064715473
1927-05-01,-11.696723265464016
1927-06-01,-63.421460054406225
1927-07-01,-104.52389529834483
1927-08-01,-37.32410621231483
1927-09-01,-67.52420129955452
1927-10-01,-50.12679312177738
1927-11-01,6.029472950117103
1927-12-01,108.46950039502379
1928-01-01,102.07490572397235
1928-02-01,17.78218680995195
1928-03-01,-8.658071908733426
1928-04-01,124.35280676839152
1928-05-01,-43.272578602424886
1928-06-01,-103.19038087722376
1928-07-01,59.67385203804565
1928-08-01,-49.76275314215093
1928-09-01,-68.24475430347144
1928-10-01,224.4229176358818
1928-11-01,-1.1105916482286844
1928-12-01,25.075407587018518
1929-01-01,92.79175805962132
1929-02-01,82.73444396857096
1929-03-01,38.2759246953788
1929-04-01,7.956991270840248
1929-05-01,-31.303631188716196
1929-06-01,-56.177598337771855
1929-07-01,-9.157191063714947
1929-08-01,-89.14096704984848
1929-09-01,-80.80410191464135
1929-10-01,-26.478097957808103
1929-11-01,73.57666333056682
1929-12-01,93.967380146937
1930-01-01,224.58752500923282
1930-02-01,89.20440081236406
1930-03-01,-39.892218413593056
1930-04-01,-42.372887605745234
1930-05-01,32.61900765204359
1930-06-01,35.45073532792236
1930-07-01,48.5410299955025
1930-08-01,-49.31792734886977
1930-09-01,-5.437879591375477
1930-10-01,-34.299464592666865
1930-11-01,31.65647082244191
1930-12-01,12.135021367326242
1931-01-01,250.526718785683
1931-02-01,-15.910497312334435
1931-03-01,70.22815089623555
1931-04-01,63.713263641846126
1931-05-01,-1.1635809372110089
1931-06-01,-43.894330134091774
1931-07-01,-89.66286056557186
1931-08-01,39.68149230321589
1931-09-01,-25.111490177907328
1931-10-01,53.07301526789264
1931-11-01,51.09793145177446
1931-12-01,15.558844687204544
1932-01-01,-5.341011770455861
1932-02-01,47.26794506189961
1932-03-01,112.21076193440109
1932-04-01,8.380478744170574
1932-05-01,59.438896757205725
1932-06-01,-149.08987507106383
1932-07-01,-60.4449112245826
1932-08-01,-20.593174928343103
1932-09-01,-41.596736125645535
1932-10-01,58.51253856889464
1932-11-01,2.2535524596792342
1932-12-01,39.8778410448695
1933-01-01,70.77208351777988
1933-02-01,26.03829246966022
1933-03-01,30.50437304525859
1933-04-01,-16.14536672576355
1933-05-01,34.20272648164986
1933-06-01,-19.02792492696443
1933-07-01,-10.623263188107359
1933-08-01,-53.09379771528239
1933-09-01,-56.664824299792954
1933-10-01,-20.659387084654995
1933-11-01,75.68999751431681
1933-12-01,34.319112070173276
1934-01-01,19.17676980100843
1934-02-01,23.56593770746351
1934-03-01,33.22879723507364
1934-04-01,-49.416514551751305
1934-05-01,-39.323893328493426
1934-06-01,-2.0718683837827996
1934-07-01,-68.22117388509099
1934-08-01,-125.77996734914439
1934-09-01,-67.1794590727563
1934-10-01,-58.76624813271157
1934-11-01,35.43207913024373
1934-12-01,130.7965430777166
1935-01-01,31.38293581683582
1935-02-01,1.3047470818499747
1935-03-01,43.23802378266301
1935-04-01,-60.411183616425404
1935-05-01,-35.194841704409356
1935-06-01,14.592663499891131
1935-07-01,-121.65140562185704
1935-08-01,-12.105168208727093
1935-09-01,34.76693910441412
1935-10-01,10.833008303397122
1935-11-01,96.72313105239175
1935-12-01,108.3859012732132
1936-01-01,78.87977183870268
1936-02-01,26.198150215292628
1936-03-01,-29.712999955939978
1936-04-01,-17.972506804380572
1936-05-01,-108.64196780217534
1936-06-01,37.653041737473046
1936-07-01,-62.845530757957135
1936-08-01,-28.164810651225054
1936-09-01,-96.20784940311796
1936-10-01,25.645982289842394
1936-11-01,54.48271549300244
1936-12-01,14.916907004169651
1937-01-01,177.509855532559
1937-02-01,96.5294138904047
1937-03-01,15.076406206529569
1937-04-01,27.501850455892225
1937-05-01,-79.13211150129843
1937-06-01,-105.88223599389028
1937-07-01,-99.8546153201876
1937-08-01,-32.877864174931915
1937-09-01,-57.12920729725312
1937-10-01,57.43199164965904
1937-11-01,68.8508333934767
1937-12-01,29.305377246461386
1938-01-01,9.56572427662832
1938-02-01,25.40641211865029
1938-03-01,0.7624236990077122
1938-04-01,14.953615139420634
1938-05-01,13.214386494278259
1938-06-01,71.32886560282844
1938-07-01,-132.62826286445664
1938-08-01,-121.40340507907652
1938-09-01,-7.765335182747208
1938-10-01,56.68618014011933
1938-11-01,10.765584640322473
1938-12-01,60.16637962613865
1939-01-01,222.98226776427282
1939-02-01,115.69961600666097
1939-03-01,7.466841599808689
1939-04-01,-24.419907930486872
1939-05-01,21.64746049875464
1939-06-01,14.134425375931016
1939-07-01,-53.95376371647524
1939-08-01,-64.71942945749294
1939-09-01,-75.00396280540781
1939-10-01,45.45764382471326
1939-11-01,110.66661639043882
1939-12-01,58.61700683745214
1940-01-01,22.458616138985246
1940-02-01,11.574013345611554
1940-03-01,71.50766174554552
1940-04-01,31.649257819789824
1940-05-01,-93.79310623975218
1940-06-01,-86.21005005543032
1940-07-01,101.80032130987175
1940-08-01,-22.727084931819974
1940-09-01,15.458345896009561
1940-10-01,106.01721209974505
1940-11-01,-13.796013894058401
1940-12-01,51.199281748477375
1941-01-01,192.44554941627004
1941-02-01,36.603747548494546
1941-03-01,95.52344769670458
1941-04-01,44.088132150990106
1941-05-01,10.565663534130977
1941-06-01,-86.96442172656074
1941-07-01,-17.799558565046055
1941-08-01,-57.5665531835063
1941-09-01,-3.53891227401418
1941-10-01,-37.1484930496714
1941-11-01,27.75236738157807
1941-12-01,57.49331926311452
1942-01-01,28.293608540094326
1942-02-01,115.40598376498212
1942-03-01,35.194911644457235
1942-04-01,-16.88878565839937
1942-05-01,29.863519888883673
1942-06-01,-141.4070953445619
1942-07-01,10.943188971949297
1942-08-01,-43.27532046916326
1942-09-01,-63.828461435970326
1942-10-01,52.35689164912635
1942-11-01,17.87791330961536
1942-12-01,54.642576421347584
1943-01-01,59.91649800442961
1943-02-01,94.88409155396937
1943-03-01,83.35808850768305
1943-04-01,-41.55446813690679
1943-05-01,-80.28907133623215
1943-06-01,9.747927347392618
1943-07-01,-79.57145397493755
1943-08-01,42.99129788119129
1943-09-01,-66.74247234998693
1943-10-01,63.503265628194704
1943-11-01,64.83185434439086
1943-12-01,106.70088650340256
1944-01-01,133.74437205964645
1944-02-01,48.55633239418211
1944-03-01,23.82024812733613
1944-04-01,-18.204741787240337
1944-05-01,-80.6175064593366
1944-06-01,68.52587303237456
1944-07-01,57.3773323333221
1944-08-01,-51.16546937295175
1944-09-01,-98.18416781339802
1944-10-01,21.55422770767376
1944-11-01,23.00139548994781
1944-12-01,64.96737887997963
1945-01-01,114.50552157956062
1945-02-01,66.59557882969042
1945-03-01,2.2972008960974435
1945-04-01,107.15739263217853
1945-05-01,-62.048435104235296
1945-06-01,-99.45254976078465
1945-07-01,-159.14779050174957
1945-08-01,-119.65911926276942
1945-09-01,-32.51670631517281
1945-10-01,-10.78419959771476
1945-11-01,25.23448839348019
1945-12-01,30.566549516754716
1946-01-01,61.29893088415499
1946-02-01,83.60882593938904
1946-03-01,62.35609894387821
1946-04-01,-57.77348245487225
1946-05-01,-46.63508981017466
1946-06-01,-106.60750279939302
1946-07-01,-51.017585934533486
1946-08-01,162.73826962880534
1946-09-01,50.8268576030753
1946-10-01,39.925514878534564
1946-11-01,55.45154908276113
1946-12-01,6.009666567061867
1947-01-01,19.540946917187032
1947-02-01,48.40444291046114
1947-03-01,30.358263834935343
1947-04-01,7.525000480209727
1947-05-01,-56.69326255011441
1947-06-01,-74.52189644518859
1947-07-01,-69.25985226708073
1947-08-01,-125.22811592051619
1947-09-01,-23.702538769315964
1947-10-01,25.44400937997227
1947-11-01,8.657892684556685
1947-12-01,35.908296393783004
1948-01-01,67.20541039173487
1948-02-01,45.51844020565423
1948-03-01,33.234725757405094
1948-04-01,-14.65177140690298
1948-05-01,-68.66427927799899
1948-06-01,-81.87068377218915
1948-07-01,34.585364639678744
1948-08-01,54.120076600984106
1948-09-01,-4.584828717844914
1948-10-01,-2.208911834962386
1948-11-01,23.00082767686277
1948-12-01,-5.905007190537521
1949-01-01,121.83650697628445
1949-02-01,34.86970896682562
1949-03-01,5.476527139581279
1949-04-01,74.57868618050308
1949-05-01,-3.2744300418318346
1949-06-01,-61.96611279281683
1949-07-01,87.16837084812843
1949-08-01,-81.0596170629835
1949-09-01,-66.82567390402627
1949-10-01,52.35748315155574
1949-11-01,40.69899055598222
1949-12-01,14.578418975648676
1950-01-01,85.25594993580285
1950-02-01,75.73805425841195
1950-03-01,-4.069467324619495
1950-04-01,33.86710039389317
1950-05-01,-66.7136175940079
1950-06-01,-103.18248380279837
1950-07-01,-87.05021686514678
1950-08-01,7.576128788799878
1950-09-01,-63.43881623380757
1950-10-01,-29.13984815002904
1950-11-01,56.9059152150511
1950-12-01,59.96232903502509
1951-01-01,47.15594560685492
1951-02-01,56.43387718438253
1951-03-01,-33.4453063404104
1951-04-01,-54.97964562532401
1951-05-01,-90.03500346350546
1951-06-01,-98.4244739233904
1951-07-01,-82.13823111844209
1951-08-01,-12.42373531145438
1951-09-01,-29.37374058176178
1951-10-01,-56.450146870668604
1951-11-01,26.829629585460182
1951-12-01,37.40971275989328
1952-01-01,135.9800024038449
1952-02-01,17.257143991325325
1952-03-01,102.57159262138808
1952-04-01,-30.07998785077602
1952-05-01,-93.46686868105076
1952-06-01,-148.36916966837364
1952-07-01,-129.60089998902163
1952-08-01,-53.88996003499523
1952-09-01,2.0127477075539133
1952-10-01,-10.712905440823405
1952-11-01,121.23864212902134
1952-12-01,22.265522311185137
1953-01-01,119.597954967893
1953-02-01,120.96949849325426
1953-03-01,33.66221734379519
1953-04-01,-39.302801867082366
1953-05-01,-72.96623862155224
1953-06-01,-22.043955761113267
1953-07-01,-50.53497031307887
1953-08-01,21.37673655762549
1953-09-01,70.18698094266408
1953-10-01,27.769730687249613
1953-11-01,35.91363866292626
1953-12-01,52.055805252170686
1954-01-01,92.8766599324519
1954-02-01,98.01900318655576
1954-03-01,-25.432096513072253
1954-04-01,60.47245951989022
1954-05-01,76.84189184795864
1954-06-01,-122.40868381022722
1954-07-01,-25.849272678914303
1954-08-01,2.645530648625879
1954-09-01,1.6329570666475632
1954-10-01,-25.117848671659075
1954-11-01,32.9158932721468
1954-12-01,74.4237115621634
1955-01-01,15.004330777037435
1955-02-01,27.84903398404483
1955-03-01,-7.287479834533208
1955-04-01,42.17179193538391
1955-05-01,-53.03050458481695
1955-06-01,-107.20064782336496
1955-07-01,-7.717017508484474
1955-08-01,-49.140024945365724
1955-09-01,-99.8776109766774
1955-10-01,-57.410424611401766
1955-11-01,15.290580766277827
1955-12-01,68.81411121734467
1956-01-01,181.69715777696243
1956-02-01,-3.8700576805506017
1956-03-01,34.267248665334385
1956-04-01,58.829292637478716
1956-05-01,-52.71799875943685
1956-06-01,-91.40177132186602
1956-07-01,-140.47159376810785
1956-08-01,-70.52830970288858
1956-09-01,-62.47938256357695
1956-10-01,-69.69732621551759
1956-11-01,51.64966855669877
1956-12-01,70.65838525732752
1957-01-01,142.14183175596733
1957-02-01,62.52779744529697
1957-03-01,-28.721224104155908
1957-04-01,-63.50702875441796
1957-05-01,-61.257736625043634
1957-06-01,-96.9381830822305
1957-07-01,-62.328545944512456
1957-08-01,-96.45803246394217
1957-09-01,-80.26309539489854
1957-10-01,-44.89427123773672
1957-11-01,-12.134917723499377
1957-12-01,47.04303240999435
1958-01-01,30.627233837247875
1958-02-01,9.038888326911017
1958-03-01,120.4989757401952
1958-04-01,-50.885191092540964
1958-05-01,-50.996854476056626
1958-06-01,-94.5838175896177
1958-07-01,-153.79382291967778
1958-08-01,-83.46227379960789
1958-09-01,4.842346407755784
1958-10-01,1.4341836185283938
1958-11-01,8.64903882257591
1958-12-01,65.62629634279415
1959-01-01,87.61414775376507
1959-02-01,122.05328996866926
1959-03-01,51.06288407648768
1959-04-01,3.9182396577224097
1959-05-01,17.87122676953922
1959-06-01,-21.84654579455031
1959-07-01,-85.3208151455606
1959-08-01,-19.542394905742782
1959-09-01,-89.5588683947848
1959-10-01,8.207024884159068
1959-11-01,48.35255715091912
1959-12-01,121.8768761863586
1960-01-01,59.73652995704731
1960-02-01,30.07621688698123
1960-03-01,96.01117466949245
1960-04-01,-20.681899987882474
1960-05-01,-17.503719896383018
1960-06-01,-23.291814873232283
1960-07-01,-43.81500685101838
1960-08-01,-117.93663405232377
1960-09-01,-18.615049455584796
1960-10-01,45.42049624061839
1960-11-01,1.354836401566189
1960-12-01,19.91023553348821
1961-01-01,49.911622452096665
1961-02-01,104.40122811564463
1961-03-01,14.74617029837502
1961-04-01,1.653227078702102
1961-05-01,-12.73807238646475
1961-06-01,4.4720810469095795
1961-07-01,-70.47558776828376
1961-08-01,-4.0669130281218315
1961-09-01,71.42419046582154
1961-10-01,108.92297818981973
1961-11-01,100.54110620838892
1961-12-01,70.70025158892614
1962-01-01,23.202097119489242
1962-02-01,-1.637137877318871
1962-03-01,-14.10564919597335
1962-04-01,-1.7608101498694708
1962-05-01,31.13213550432158
1962-06-01,-76.24367446007659
1962-07-01,-3.1394394785967563
1962-08-01,-73.18653315420732
1962-09-01,-14.474988397819274
1962-10-01,39.38330886463717
1962-11-01,80.21589646952663
1962-12-01,6.232900883289862
1963-01-01,118.45245321765532
1963-02-01,15.295245681341662
1963-03-01,-4.163848647752928
1963-04-01,-9.246986260839094
1963-05-01,25.504906085184018
1963-06-01,9.69304653593423
1963-07-01,31.517965287934317
1963-08-01,-2.0510255984427204
1963-09-01,-34.24864718209224
1963-10-01,-8.994317416321948
1963-11-01,119.4535010865346
1963-12-01,65.83881555034964
1964-01-01,65.8467021196275
1964-02-01,194.41584289446575
1964-03-01,30.982774526076568
1964-04-01,-60.57153768727012
1964-05-01,45.108094180365185
1964-06-01,-128.5198211973557
1964-07-01,-83.46979593057955
1964-08-01,-106.42953312447298
1964-09-01,-90.82920800522515
1964-10-01,84.97815952044735
1964-11-01,17.85953429714896
1964-12-01,84.05192328518018
1965-01-01,106.68731559939945
1965-02-01,108.53818128969664
1965-03-01,90.46467321076099
1965-04-01,-32.52178738975171
1965-05-01,38.85882249611211
1965-06-01,-79.34060035961187
1965-07-01,-69.2562404833042
1965-08-01,-7.713874306269872
1965-09-01,7.068993076142604
1965-10-01,-17.927310378212837
1965-11-01,3.6819554617844545
1965-12-01,14.778809481873637
1966-01-01,42.538380423077854
1966-02-01,109.88776589747671
1966-03-01,29.956086694417095
1966-04-01,-10.422881903080125
1966-05-01,-16.883000836882076
1966-06-01,-20.979070539219805
1966-07-01,36.343456876842964
1966-08-01,-100.9375021869325
1966-09-01,-76.73020657821418
1966-10-01,21.622412465013895
1966-11-01,219.29983764613445
1966-12-01,44.56445360772942
1967-01-01,55.732783924907594
1967-02-01,107.797077548732
1967-03-01,54.31640077208521
1967-04-01,26.9183786394875
1967-05-01,-13.42830752433673
1967-06-01,0.3347947517051182
1967-07-01,-31.680262344647048
1967-08-01,71.32000628912976
1967-09-01,-6.13717826085923
1967-10-01,77.85509484618
1967-11-01,159.5471080380812
1967-12-01,27.021295338436243
1968-01-01,19.56750463674363
1968-02-01,45.44616282136849
1968-03-01,66.37095934148671
1968-04-01,-68.40965014062158
1968-05-01,-92.68380482304565
1968-06-01,-15.126354190263726
1968-07-01,22.425678142877018
1968-08-01,82.81404702086016
1968-09-01,-34.005542551974244
1968-10-01,61.48865816584711
1968-11-01,197.54646757876583
1968-12-01,105.61359655126401
1969-01-01,203.11458670735183
1969-02-01,59.41723684567465
1969-03-01,65.73339244790539
1969-04-01,-44.655063464683835
1969-05-01,16.34946916097786
1969-06-01,-75.35885281215602
1969-07-01,-113.76534455218456
1969-08-01,-89.6196629016058
1969-09-01,-46.917479392843774
1969-10-01,19.259562710375768
1969-11-01,-10.029930301395016
1969-12-01,49.249703565161084
1970-01-01,32.525958539715184
1970-02-01,5.658452615050084
1970-03-01,37.68800596073581
1970-04-01,22.277675393604866
1970-05-01,-65.89073074923905
1970-06-01,9.740721822076921
1970-07-01,-87.04811250885376
1970-08-01,-75.76312159541024
1970-09-01,-25.285636197775673
1970-10-01,104.49427270423882
1970-11-01,139.75922669301315
1970-12-01,20.65240745090595
1971-01-01,31.092997336705622
1971-02-01,61.647953227520055
1971-03-01,54.16295565450939
1971-04-01,67.21238823285226
1971-05-01,-80.15338907255321
1971-06-01,-7.527948448701551
1971-07-01,-113.70482359464549
1971-08-01,1.03690927504951
1971-09-01,-23.715825873649322
1971-10-01,42.40877028013918
1971-11-01,93.64980376292479
1971-12-01,49.65641920648651
1972-01-01,8.680445985791138
1972-02-01,59.08657925957625
1972-03-01,198.69543184972605
1972-04-01,142.1956556573403
1972-05-01,-81.13966204922082
1972-06-01,-4.979782087506379
1972-07-01,50.38218254001961
1972-08-01,-59.70642188147241
1972-09-01,-24.486199324054084
1972-10-01,65.70818623914775
1972-11-01,63.42361974896305
1972-12-01,15.551448977171857
1973-01-01,-5.2348969612056315
1973-02-01,189.2406342692624
1973-03-01,5.119742308332562
1973-04-01,-9.076155664280435
1973-05-01,-11.539380646175417
1973-06-01,-125.70632891828791
1973-07-01,-129.54901800852943
1973-08-01,-109.85051809415637
1973-09-01,-75.09482690211632
1973-10-01,-6.796964850748374
1973-11-01,116.16543038543536
1973-12-01,17.716342389686112
1974-01-01,55.166740870124585
1974-02-01,38.17022608249896
1974-03-01,25.91265745981459
1974-04-01,2.54120403372778
1974-05-01,-6.098717717924558
1974-06-01,-155.37700917365663
1974-07-01,-53.47579199106303
1974-08-01,72.93032541003208
1974-09-01,-43.246875670687785
1974-10-01,73.02525407522165
1974-11-01,10.644844832043432
1974-12-01,66.01284800731591
1975-01-01,-2.981417678423991
1975-02-01,80.97999725737718
1975-03-01,14.15648904528571
1975-04-01,-51.37374384055687
1975-05-01,-75.36144744204452
1975-06-01,-47.87182036227094
1975-07-01,-91.47616427325389
1975-08-01,-83.75752109652458
1975-09-01,-85.01687948074968
1975-10-01,122.4229639916969
1975-11-01,36.658467185368856
1975-12-01,68.16231732644272
1976-01-01,46.09309946608832
1976-02-01,-2.371086577632056
1976-03-01,0.22654884187513602
1976-04-01,14.72857327290292
1976-05-01,-10.641164075032606
1976-06-01,-76.00778034814584
1976-07-01,-108.04071513557278
1976-08-01,-36.83528061964216
1976-09-01,-63.0571689699981
1976-10-01,-3.9461203878704794
1976-11-01,112.25347461064177
1976-12-01,34.688544048422614
1977-01-01,10.84398982571705
1977-02-01,111.51401584240635
1977-03-01,86.38740243295656
1977-04-01,1.92923324999677
1977-05-01,9.915385446364894
1977-06-01,-102.08136238322246
1977-07-01,-113.64790371024114
1977-08-01,6.560792691761549
1977-09-01,38.5049287672654
1977-10-01,77.7465249231786
1977-11-01,28.51064924653857
1977-12-01,34.50605887653546
1978-01-01,66.01535583964056
1978-02-01,7.771411881915082
1978-03-01,37.69091794655732
1978-04-01,-34.42873881380103
1978-05-01,63.605242630292565
1978-06-01,-74.91586069333758
1978-07-01,-55.03794837061034
1978-08-01,-97.80819884964953
1978-09-01,44.507519605383976
1978-10-01,3.5412983791272694
1978-11-01,63.59678152190972
1978-12-01,54.902205566409506
1979-01-01,77.95162766228796
1979-02-01,41.5684778150943
1979-03-01,32.78595009906736
1979-04-01,-42.3077024333854
1979-05-01,14.7315296210229
1979-06-01,-38.097715565282755
1979-07-01,11.53437773830612
1979-08-01,-102.02642612370929
1979-09-01,-43.9689696414017
1979-10-01,-57.794655573849354
1979-11-01,20.585495178360574
1979-12-01,78.74867191469784
1980-01-01,167.48343873482324
1980-02-01,125.06800028704794
1980-03-01,105.53182380010317
1980-04-01,25.010253843580983
1980-05-01,-41.117990385991845
1980-06-01,-88.97087546640569
1980-07-01,-128.0977305035696
1980-08-01,-142.0433021231641
1980-09-01,8.374105128292314
1980-10-01,-9.814918088944331
1980-11-01,99.2866380934866
1980-12-01,46.097362024381866
1981-01-01,6.909614053952723
1981-02-01,0.8276132412561239
1981-03-01,55.255689577925686
1981-04-01,-42.58290629406925
1981-05-01,-88.12286409042136
1981-06-01,114.81456625509094
1981-07-01,-90.992031592941
1981-08-01,-22.335581884956298
1981-09-01,57.78426147012608
1981-10-01,57.81460122081775
1981-11-01,119.8662752720524
1981-12-01,26.315561047015027
1982-01-01,51.980546044721486
1982-02-01,5.497591722552222
1982-03-01,55.770599204488775
1982-04-01,25.349442746120147
1982-05-01,-69.8992027797913
1982-06-01,-110.17664077388511
1982-07-01,-42.423071716254924
1982-08-01,41.0038548207101
1982-09-01,-92.66026713541488
1982-10-01,-34.809599831220794
1982-11-01,-14.190123909399382
1982-12-01,42.0045546543532
1983-01-01,30.16248221693849
1983-02-01,23.50772524257042
1983-03-01,72.33851579151977
1983-04-01,71.44695267821429
1983-05-01,-34.65302306729052
1983-06-01,27.455412982881114
1983-07-01,-142.33521284578745
1983-08-01,-103.48507492558724
1983-09-01,-16.761891829112017
1983-10-01,36.670365225966194
1983-11-01,37.322128358066365
1983-12-01,16.294070422962598
1984-01-01,23.731551837797408
1984-02-01,54.41486612697226
1984-03-01,11.332661818257122
1984-04-01,30.192100321668406
1984-05-01,8.707753566760317
1984-06-01,-69.55390227043583
1984-07-01,-141.46627615287946
1984-08-01,179.2276363610329
1984-09-01,3.37139182161566
1984-10-01,-13.53737553031553
1984-11-01,105.17899852875445
1984-12-01,129.10066006739217
1985-01-01,127.48881940687126
1985-02-01,109.92917879054752
1985-03-01,73.78960126828716
1985-04-01,42.149918089789836
1985-05-01,-67.96249227737502
1985-06-01,-0.9550759238148316
1985-07-01,-21.578841909011572
1985-08-01,-16.27297543896364
1985-09-01,1.4892651558359518
1985-10-01,47.563403278454025
1985-11-01,-20.500099770158418
1985-12-01,123.16613000702512
1986-01-01,164.2968470196322
1986-02-01,44.66745199156331
1986-03-01,1.4536302171667188
1986-04-01,-9.206717909811417
1986-05-01,-58.8821321186463
1986-06-01,-140.05607725311492
1986-07-01,-109.52478049776917
1986-08-01,-24.02703725718783
1986-09-01,6.926806804739002
1986-10-01,-25.926646719259026
1986-11-01,100.99770302020035
1986-12-01,105.87268327556548
1987-01-01,136.64446746502293
1987-02-01,36.17044568652227
1987-03-01,30.054453369510902
1987-04-01,-39.43078188362284
1987-05-01,-11.668710753948716
1987-06-01,-129.69808319614702
1987-07-01,-74.87562135102894
1987-08-01,-95.7678921688684
1987-09-01,-65.84142985771952
1987-10-01,-36.83648380938726
1987-11-01,47.060331897501015
1987-12-01,34.95407975330963
1988-01-01,59.162881374435386
1988-02-01,23.742817686073064
1988-03-01,99.39527819953801
1988-04-01,101.07862499411098
1988-05-01,-33.47721227334148
1988-06-01,-9.490641412781656
1988-07-01,-0.274597267271389
1988-08-01,-66.08906623064945
1988-09-01,-24.873066356792776
1988-10-01,-57.53537231963109
1988-11-01,18.29579672011214
1988-12-01,64.57168517384618
1989-01-01,17.950653404121265
1989-02-01,93.32596013644755
1989-03-01,170.27281711992947
1989-04-01,-41.652463918502576
1989-05-01,12.472752736001354
1989-06-01,-65.30552663751831
1989-07-01,21.237606132002725
1989-08-01,-36.1561405911109
1989-09-01,-62.55934548297536
1989-10-01,29.86648472843885
1989-11-01,20.197420017562983
1989-12-01,17.56926515306885
1990-01-01,5.0415271106172455
1990-02-01,113.13348999912529
1990-03-01,-15.021241220389435
1990-04-01,66.97801672275575
1990-05-01,-17.75745198072957
1990-06-01,-1.3876339790082568
1990-07-01,-32.67485714269333
1990-08-01,-123.30075118458151
1990-09-01,-2.7359332837232984
1990-10-01,-45.60340810518449
1990-11-01,8.763507945276618
1990-12-01,109.63127906881121
1991-01-01,12.287201607561471
1991-02-01,12.322327254590768
1991-03-01,97.1397316253929
1991-04-01,34.97205962752665
1991-05-01,26.791050722234843
1991-06-01,-27.427890227495254
1991-07-01,-82.21537266911287
1991-08-01,-109.34525485212797
1991-09-01,-58.58203220754423
1991-10-01,-26.334146477475493
1991-11-01,24.644665743277052
1991-12-01,29.937469634540598
1992-01-01,89.00594342337446
1992-02-01,15.741161507766037
1992-03-01,-26.81291466442096
1992-04-01,17.76565981504062
1992-05-01,21.40496729463274
1992-06-01,58.47740156272718
1992-07-01,-43.177387908175575
1992-08-01,-65.90519876070047
1992-09-01,64.63669795812979
1992-10-01,-9.172234796072772
1992-11-01,26.981793753237987
1992-12-01,81.06221136360583
1993-01-01,68.37823982164669
1993-02-01,38.23928687500152
1993-03-01,-30.383871177151313
1993-04-01,-15.423631590632482
1993-05-01,-46.43441837527587
1993-06-01,39.17564926758172
1993-07-01,3.6398018834529466
1993-08-01,-97.77367316422684
1993-09-01,-54.93691510872662
1993-10-01,43.039751971044126
1993-11-01,19.58165968648797
1993-12-01,39.18720863520315
1994-01-01,55.04473656602415
1994-02-01,117.6603084262313
1994-03-01,87.46867691882366
1994-04-01,12.810048494014353
1994-05-01,-26.858259923215485
1994-06-01,-64.97495400189595
1994-07-01,-31.813061378634245
1994-08-01,-126.91189441983201
1994-09-01,-51.303019072251274
1994-10-01,101.73082990827743
1994-11-01,6.4760059549069595
1994-12-01,46.290834186486634
1995-01-01,68.19933608038767
1995-02-01,21.910181472237483
1995-03-01,6.636205960555955
1995-04-01,-31.483759746677634
1995-05-01,44.90398868286877
1995-06-01,38.03960270435749
1995-07-01,-26.02273740995298
1995-08-01,-81.80499081608244
1995-09-01,61.56193069725704
1995-10-01,56.545262077108184
1995-11-01,42.76584052963725
1995-12-01,58.187242473666046
1996-01-01,67.7816568408486
1996-02-01,-1.5028560285168062
1996-03-01,144.7707666506309
1996-04-01,36.5729458234558
1996-05-01,-36.84156746651624
1996-06-01,-119.38905751304151
1996-07-01,-55.70652297772091
1996-08-01,-120.90286771980811
1996-09-01,-63.58099285904066
1996-10-01,83.94236800431213
1996-11-01,70.7089686114349
1996-12-01,46.310165434057346
1997-01-01,38.084366705434725
1997-02-01,42.511375553005465
1997-03-01,38.47457648421583
1997-04-01,4.478203862679607
1997-05-01,-19.350098271271094
1997-06-01,29.542261770464677
1997-07-01,6.792760651790815
1997-08-01,-79.71062335276264
1997-09-01,-64.1237452537566
1997-10-01,53.98346572450741
1997-11-01,67.38408918710161
1997-12-01,112.5420537356772
1998-01-01,161.7649194261467
1998-02-01,159.66542011380199
1998-03-01,38.34325272942834
1998-04-01,-51.42870844560906
1998-05-01,-5.035227274449483
1998-06-01,-77.49081098405216
1998-07-01,-62.73352974715476
1998-08-01,-90.72577671015114
1998-09-01,-103.8495793393761
1998-10-01,-27.96510782167391
1998-11-01,29.4420448198685
1998-12-01,55.02250671021697
1999-01-01,29.35655157421772
1999-02-01,83.64761049824524
1999-03-01,25.873246610151426
1999-04-01,-7.147631506134829
1999-05-01,35.08984410989106
1999-06-01,-80.81569055792835
1999-07-01,-76.44855079812444
1999-08-01,10.19769227583302
1999-09-01,-92.19118663894872
1999-10-01,10.496635360224374
1999-11-01,92.31014822898506
1999-12-01,52.59362935543759
2000-01-01,56.51491568984341
2000-02-01,56.03928997410044
2000-03-01,45.503012514662366
2000-04-01,-14.959964486175792
2000-05-01,-3.8000074172493896
2000-06-01,-8.081346501949099
2000-07-01,-121.1685413623641
2000-08-01,-110.00120267754068
2000-09-01,-61.925055107388275
